artist,title,track_id_url,lyric
  3호선 버터플라이  ,스모우크핫커피리필,https://open.spotify.com/track/0a8HvpREUUGPXFgHFfhoJv?si=4c3891feac3b42b5,스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 붉은 눈시울망초 심장을 누르는 돌 붉은 눈시울망초 뜨거운피 귀뚜리피리 붉은 눈시울망초 심장을 누르는 돌 붉은 눈시울망초 지나가는 흰 구름이 쓰는 이름 붉은 눈시울망초 심장을 누르는 돌 붉은 눈시울망초 뜨거운피 귀뚜리피리 붉은 눈시울망초 심장을 누르는 돌 붉은 눈시울망초 지나가는 흰 구름이 쓰는 이름
  바닐라 어쿠스틱  ,고백 (From. 김지수),https://open.spotify.com/track/3CDZ3bEIvq8dMYsb1zzhkt?si=7bcfa42a22924293,사랑이란 한 걸음씩 조급하지 않게 때로는 과감하게 고백할 땐 두 걸음씩 조금 조급하게 때로는 창피하게 꽃 냄새를 맡으며 머리를 넘기는 그대의 환상적인 옆모습은 부드럽거나 사랑스럽다 이 정도에 그치지 않고 고백을 하고 싶게 만들어 아주 조심스레 사랑을 말하고 그대 입술을 쳐다보며 나도 라고 말하는 그대 모습을 바란다 너와 나 사이가 너무나 어색해 빨리 대답 좀 해줬으면 생각 좀 해보겠다는 그대가 너무 얄밉다 온 종일 기다리며 시곌 쳐다보는 초라하게 짝이 없는 내 모습은 불쌍하거나 많이 떨린다 이 정도에 그치지 않고 너에게 전활 걸게 만들어 아주 조심스레 사랑을 말하고 그대 입술을 쳐다보며 나도 라고 말하는 그대 모습을 바란다 너와 나 사이가 너무나 어색해 빨리 대답 좀 해줬으면 생각 좀 해보겠다는 그대가 너무 얄밉다 Please Tell me your mind 아프게는 하지 않아줬으면 Please Tell me your mind 미소 지으며 곱게 받아줬으면 아주 조심스레 사랑을 말하고 그대 입술을 쳐다보며 나도 라고 말하는 그대 모습을 바란다 너와 나 사이가 너무나 어색해 빨리 대답 좀 해줬으면 생각 좀 해보겠다는 그대가 너무 얄밉다
  우수한 (OOSU:HAN)  ,너로부터 (Feat. 오왠),https://open.spotify.com/track/4gu8zzZtxd0RlQZRB8nSaj?si=9398b0fce8f04c79,차가워진 그 눈빛 식어버린 숨결과 새까맣게 타버린 네 진심까지도 너는 내게 무엇이었을까 스쳐가는 우리의 시간들 꺼져가는 불빛은 아무 말이 없고 뜨거웠던 마음도 식어만 가네 이 밤이 지나간 새벽에 해가 뜨기도 전에 아쉬운 마음 비워낼 거야 조심스런 그 말투 잃어버린 향기는 가까워진 이별을 더 선명하게 해 너는 내게 사랑이었을까 혼자였던 우리의 시간들 꺼져가는 불빛은 아무 말이 없고 뜨거웠던 마음도 식어만 가네 이 밤이 지나간 새벽에 해가 뜨기도 전에 아쉬운 마음 비워낼 거야 빛을 잃은 달빛 멀어지는 우리 그림자 속에 함께 나눴던 그 꿈을 안고 난 눈을 감겠지 저 달처럼 꺼져가는 불빛은 아무 말이 없고 뜨거웠던 마음도 식어만 가는데 이 밤이 지나간 새벽에 해가 뜨기도 전에 아쉬운 마음 비워낼 거야 Sorry I can’t see your mind Sorry I can’t see your mind Sorry I can’t see your mind 이 밤이 지나온 새벽에 아침이 밝아오기 전에 우리 슬픔까지도
  다지  ,황량해지기엔,https://open.spotify.com/track/3BvAP00yVLNGoygVIzgdRf?si=a7a34a926e9c4f44,기억하니 그 날의 나를 눈물조차 없었던 나를 잘 지내란 그 뻔한 가벼운 인사말로 손 흔들며 널 보내던 날 알고 있니 그 날의 나를 울 수조차 없었던 나를 온기없는 너의 그 가벼운 침묵 앞에 메인 목에 슬픔만 삼킨 날 그래 오래된 얘기지만 삼킨 슬픔은 사그라들지가 않아 소멸되어가던 너의 흔적이 다시 살아나 기억하니 나의 마음을 망설임도 없었던 마음을 시간 앞에 먼지가 되어서 사라져도 너만은 너만은 너만은
  서민영  ,밤은 깊어가는데,https://open.spotify.com/track/1jqkJfUZUp1SiWSgbfB6oC?si=7157c4db071548d5,둘이서 자주 걷던 거리를 지나쳐 올 때면 왠지 모르게 축 처진 마음에 조금 답답해서 네 생각이 나서 왈칵 쏟아져 내렸어 밥 먹다가도 한참을 가만히 울었어 날 사랑한다던 네가 그리워서 익숙했던 그 목소리 다정했던 그 표정이 지워지지가 않아서 밤은 깊어 가는데 왜 연락이 없는데 네가 좋아 그래 그게 부담이 될 줄 몰랐어 이제 시작인 건데 왜 끝이라는지 정말 미안하다니 그게 무슨 소리야 너와 함께 많은 날을 걷고 싶었어 유난히 차갑던 네 손을 잡고서 비라도 쏟아지는 이런 날이면 나 어떡하라고 너 떠나가 밤은 깊어 가는데 왜 연락이 없는데 네가 좋아 그랬어 그게 부담이 될 줄 몰랐어 이제 시작인 건데 왜 끝이라는지 정말 미안하다니 그게 무슨 소리야 너를 잊을 수가 없어 너를 지울 수가 없어 아직 널 많이 사랑해 헤어진 지금도 꿈이라면 좋겠어 너 없는 이 밤 밤은 깊어가는데 연락 하나 없고 바빴다는 말에 나 바보처럼 마냥 웃었어 참 사랑했다구요 나 말하고 싶은데 네 얘기만 하면 다들 나쁜 여자래 너를 잊을 수가 없어 너를 지울 수가 없어 아직 널 많이 사랑해 헤어진 지금도 너를 잊을 수가 없어 너를 지울 수가 없어 아직 널 많이 사랑해
  가을방학  ,David,https://open.spotify.com/track/0ggVJMAqZCxjDJ0F67PoTh?si=84af9cf4543d4ab1,I’m in love with my English teacher but couldn’t tell you mom I know that’s not why you have paid him 16만원 for a month His name is David came from the Britain a little outside of London David like in David Beckham but he’s more like Sheldon Glad he’s not the type who is hitting on ladies at M2 He’s reliable his status is in relationship on 페북 Please don’t worry it’s no extraordinary thing Look around it happens all the time in Seoul D-Y-N-A-M-I-C If you get this song in English you’ll know I’m good at grammar But for now all I can do is just saying 사랑해 엄마 Please don’t worry it’s no extraordinary thing Look around it happens all the time in Seoul D-Y-N-A-M-I-C I’m in love with my English teacher Still cannot tell you mom But you always told me not to live like you used to anyway And for now all I can do is just saying 사랑해 엄마
  고도현  ,릴테잎,https://open.spotify.com/track/7rHA3sbQwOVadUikDLJbzn?si=09cfc1f6994a4a44,서랍 속에 오래된 테잎 하염없이 듣고 있죠 나보다 더 나이가 많은 테이프는 기억이 많죠 엄마 아빠 손을 잡고 놀이동산을 갔었죠 사촌 형들도 함께요 그때 찍은 사진 한 장 지금은 누렇지만 난 아직 그대로죠 서랍 속에 오래된 테잎 하루 종일 듣고 있죠 먼지 쌓인 오디오만큼 음악들도 추억이 많죠 빌라 사람들이 모여 계곡을 놀러 갔었죠 103호 할머니도요 그때 찍은 사진 한 장 지금은 누렇지만 난 아직 그대로죠
  Adios Audio  ,Like Snow,https://open.spotify.com/track/3pJzoHq1UPNBqViZG8ixhE?si=4c937aa75fac4f0e,훌쩍 흘러 버린 시간 안에 남겨진 나 혼자 이리저리 헤매이다 결국 나의 발걸음은 어김없이 너의 집 앞 오늘밤은 니가 생각나 We were happy like melting snow Memories falling on the roof Memories falling on the roof Memories falling on the roof Memories falling on the roof I want to see you now 맞잡은 손 놓지 못해 끝나지 않던 인사 어두워진 골목길 끝 소리 죽여 흘리던 웃음 달빛 아래 빛나던 오늘 밤은 니가 생각나 We were happy like melting snow We were happy like melting snow Memories falling on the roof Memories falling on the roof Memories falling on the roof Memories falling on the roof 아아 불 꺼진 지붕 아래 넌 무슨 꿈을 꾸려나 어쩌면 함께 걷던 길 위를 날고 있을까 Memories falling on the roof Memories falling on the roof 불 꺼진 지붕 아래 Memories falling on the roof Memories falling on the roof 넌 무슨 꿈을 꾸려나 Memories falling on the roof Memories falling on the roof Memories falling on the roof Memories falling on the roof I want to see you now
  마이 앤트 메리  ,148km,https://open.spotify.com/track/3eeAsoNBdywxGVz3VAVTFs?si=ae92cf4d6fad4b5b,이미 지나온 또 다가올 너의 기억과 나의 기대들 남은 시간과 지난 일들이 내 가슴 속 깊이 새겨져 많은 후회로 지친 내 맘이 기억 속에서 지워질 때 니가 기다린 내 노래는 어디든 남겨지겠지 지금껏 난 그랬어 아무말 하지 않고 널 속인 내 마음을 이해할 순 없겠지만 우리가 바랬던 시작과 끝이 꼭 이런거였는지 기억에 남겨진 그 약속처럼 난 지금 그 곳에 이미 지나온 또 다가올 너의 기억과 나의 기대들 남은 시간과 지난 일들이 내 가슴 속 깊이 새겨져 지금껏 난 그랬어 아무말 하지 않고 널 속인 내 마음을 이해할 순 없겠지만 우리가 바랬던 시작과 끝이 꼭 이런거였는지 기억에 남겨진 그 약속처럼 난 지금 그 곳에 오오 내가 바란건 아니지만 다시 시작된 널 위한 노랠 들어봐 우리가 바랬던 시작과 끝이 꼭 이런거였는지 기억에 남겨진 그 약속처럼 난 지금 그 곳에 아무렇지도 않게 그런 우릴 다시 기억할 때면 날 변하게 만들 내일이 다시 또 찾아오겠지
  포니 (Pony)  ,왼편에서,https://open.spotify.com/track/3fU8hguaCfmOGUVyfty4JV?si=e65d264d71114585,아스팔트를 걸으며 해변이라 생각했네  비를 맞으며 햇살이라 생각했네  나는 너이고 너도 또한 내가 되는 밤 너는 나이고 나도 또한 니가 되겠지 도시를 걸으며 사막이라 생각했네  왼편에 서서 우편이라 생각했네 나는 너이고 너도 또한 내가 되는 밤 너는 나이고 나도 또한 네가 되겠지  나는 너이고 너도 또한 내가 되는 밤  나는 너이고 너도 또한 내가 되겠지
  비젤리 (Bee Jelly)  ,Hold On (Feat. Fancy Jung),https://open.spotify.com/track/1prvVqNV2jqEAk5Mx3kIUh?si=b1f3342e3c2d43c1,This love is freakin' crazy 나와 다른 곳을 보잖아 Baby 이미 알고 있어 난 네 Phone을 흔드는 많은 Aquaman She just wants the spotlight 너에게 시선을 빼앗겨 언제나 Ooh But it doesn't matter 어쩌면 널 위해 뭐든 못할게 없어 누구에게나 보이는 스킨십 and 쉬운 Smile 내가 있던 없던 말던 You don't care about me 빠져들 것 같은 눈빛 눈이 부셔 보여 난 너에게 난 취해버려 Oh Baby She wants somebody to love I can do anything for you Hold on to your heart all day She wants somebody to love I can do anything for you I would go through all this pain She just wants the spotlight 너에게 시선을 빼앗겨 언제나 Ooh But it doesn't matter 어쩌면 널 위해 뭐든 못할게 없어 누구에게나 보이는 스킨십 and 쉬운 Smile 내가 있던 없던 말던 You don't care about me 빠져들 것 같은 눈빛 눈이 부셔 보여 난 너에게 난 취해버려 Oh Baby She wants somebody to love I can do anything for you Hold on to your heart all day She wants somebody to love I can do anything for you I would go through all this pain 언제나 너에게 바라고 바래 언제나 너만을 원하고 원해 언제나 너만을 그리는 내 맘을 받아줘 Oh Baby She wants somebody to love I can do anything for you Hold on to your heart all day She wants somebody to love I can do anything for you I would go through all this pain She wants somebody else not me Just look at me baby I can do anything for you
  곱슬머리  ,남자 둘이 부르기엔 너무 달달한 노래,https://open.spotify.com/track/7vrIaj4ZuQT5JCiv3Bykb3?si=28feaab25b6447f5,눈부신 햇살이 그대의 뺨에 물들 때 달콤한 향기가 코끝에 스칠 때 조그마한 그 손이 내 손에 맞닿을 때 함께 걷던 그 길이 설레일 수밖에 조그마한 너의 두 손을 덥석 나 항상 걷던 그 길이 오늘따라 웬일인지 너무 짧게 느껴져 환한 너의 미소와 달콤한 너의 향기가 너무 심쿵 하니까 혹시 네게 닿을까 살짝 스치진 않을까 하는 마음에 네가 사라질까 봐 바람에 날아갈까 봐 네 손을 덥석 잡아버렸어 Baby 나와 같이 걸을래요 Baby 네 걸음에 맞출게 두 손 잡아 줄게 네 옆에서 떨어지지 않을게 Baby 나와 함께 할래요 Baby 항상 웃게 해줄게 네가 잠들 때까지 머리 쓰다듬어줄게 Baby Baby Baby 항상 네 곁에 있어줄게 Baby Baby Baby 항상 네 편이 되어줄게 Baby Baby Baby 네가 어디에 있든 너와 함께할게 너만을 아껴줄게 너만을 사랑할게 네가 필요할 때면 언제든 달려갈게 Baby Baby Baby Baby Baby Baby Baby Baby Baby Baby Baby Baby
  노브레인  ,웃으며 지낼 수 있어,https://open.spotify.com/track/6fmplHF3odmoXGgz4vGga8?si=aee807046a6841a6,달빛은 고요하게 빛나 밤하늘 가지런히 빛나게 하지만 쓸쓸이 홀로 걷고있는 내 맘을 비춰줄것은 남아있지 않네 둘이서 함께 걷던 거리를 걷고 또 걷다보면 언젠가 너의 모습이 눈 앞에 보일것 같아  미치도록 생각날땐 네 이름을 크게 저 하늘에 외칠꺼야 미치도록 눈물날땐 네 사진을 보며 나의 마음을 달래어 볼께  괜찮아 그런대로 나도 웃으며 지낼수 있게 된것같아 어차피 우린 아직 젊고 만남이 있다면 이별도 있는거겠지  어여쁜 환하게 웃던 너의 얼굴이 생각나도 이제는 모든것이 지나간 추억으로 남겠지  미치도록 생각날땐 네 이름을 크게 저 하늘에 외칠꺼야 미치도록 눈물날땐 네 사진을 보며 나의 마음을 달래어 볼께 이런 내 마음 넌 알지 아마 모르겠지 너와의 그 약속 난 아직 기억하는데  미치도록 생각날땐 네 이름을 크게 저 하늘에 외칠꺼야 미치도록 눈물날땐 네 사진을 보며 나의 마음을 달래어볼께   나의 마음을 달래어볼께  나의 마음을 달래어볼께 -
  푸디토리움  ,Avec (아베크 / 함께),https://open.spotify.com/track/0Nk86jBQCNxDfD29inmCHt?si=8d99cc4665394fae,J'ai une question Si tu sais guerir les blessures panses moi Car mon corps a souffert Mes cicatrices sont cheres J'aimerais que tes mains les nettoient N'ouvre pas les yeux Chasse toute ces douleurs du passe Laisses-toi Porter par le plaisir De vivre une autre histoire Je n'y arriverai pas sans toi My dear je vois notre avenir Magnifique Si mes maux reviennent de plus belle Et prennent le pas sur nous Qu'ils me tiennent Mon ami brise Ne laisse pas la crainte d'etre abime Ternir notre idylle Je comptes sur toi Je veux que tu sois Ici tout contre moi Que mes doutes se levent Que te parlent mes reves Qu'au son de ta voix Rien qu'avec toi Oui cela va de soit Je me sente si bien Ma raison de vivre entre tes mains J'ai une question Si tu sais guerir les blessures panses moi Car mon corps a souffert Mes cicatrices sont cheres J'aimerais que tes mains les nettoient N'ouvre pas les yeux Chasse toute ces douleurs du passe Laisses-toi Porter par le plaisir De vivre une autre histoire Je n'y arriverai pas sans toi Cheri je nous vois dans l'avenir Magnifiques Si tes maux reviennent de plus belle Et prennent le pas sur nous Qu'ils te tiennent Mon amie souhaitee Ne crains pas que je sois ecorche Puise dans notre idylle Je suis a toi Je veux que tu sois Ici tout contre moi Que mes doutes se levent Que te parlent mes reves Qu'au son de ta voix Rien qu'avec toi Oui cela va de soit Je me sente si bien Ma raison de vivre entre tes mains Je veux que tu sois Ici tout contre moi Que mes doutes se levent Que te parlent mes reves Qu'au son de ta voix Rien qu'avec toi Oui cela va de soit Je me sente si bien Ma raison de vivre entre tes mains Je veux que tu sois Oui tout contre toi Je me sens si bien quand mon amour dors dans tes bras Au son de ta voix Oui tout contre toi Je me sens si bien quand mon amour dors dans tes bras Je veux que tu sois Oui tout contre toi Je me sens si bien quand mon amour dors dans tes bras
  바버렛츠 (The Barberettes)  ,Be My Baby,https://open.spotify.com/track/1vKqARnhrJVEoxgdmO5CgF?si=57c3b45f22f64524,The night we met I knew I needed you so And if I had the chance I'd never let you go So won't you say you love me I'll make you so proud of me We'll make 'em turn their heads every place we go So won't you please Be my be my baby Be my little baby My one and only baby Say you'll be my darlin' Be my be my baby Be my baby now My one and only baby Whoa oh oh oh I'll make you happy baby just wait and see For every kiss you give me I'll give you three Oh since the day I saw you I have been waiting for you You know I will adore you 'til eternity So won't you please Be my be my baby Be my little baby My one and only baby Say you'll be my darlin' Be my be my baby Be my baby now My one and only baby Whoa oh oh oh So won't you please Be my be my baby Be my little baby My one and only baby Say you'll be my darlin' Be my be my baby Be my baby now My one and only baby Whoa oh oh oh Be my be my baby Be my little baby My one and only baby Be my be my baby Be my baby now My one and only baby Whoa oh oh oh Be my be my baby Be my little baby My one and only baby Be my be my baby My one and only baby
  시와  ,기차를 타고,https://open.spotify.com/track/61LoGvUWAkHSDGBWM4C1C0?si=db167e5316d348d0,흐리게 보이는 초록의 산들과 산 위에 구름과 초록의 논밭과 그 옆에 달리는 기차 언제쯤 돌아올까 알 수 없는 당신과 지나간 당신과 떠나보낸 당신과 그들을 생각하네 같이 이 기차를 탈 수 있을거라 생각했었지 그랬었지 함께 기차 안에서 맥주도 마셔보리라 했었지 창 넓은 식당칸에서 갈수록 늘어가는 갈수록 비어가는 늘어가는 욕심과 비어가는 마음을 늘어가는 욕심과 비어가는 마음을 흐리게 보이는 초록의 산들과 산 위에 구름과 초록의 논밭과 그 옆에 달리는 기차
  기프트 (GIFT)  ,내일의 나에게,https://open.spotify.com/track/0R2IbM2jWq4yEzUlwAzwdC?si=c253accf61ec42f6,감정이 앞서 전한 말에는 누군가 긁히고 날 지키기 위한 성급한 판단에 상처를 입어요 앞뒤 가리지 않는 짧은 생각에 후회를 하네요 오늘 하루도 여전히 너에게 상처를 주네요 그렇게 무뎌져 날 똑바로 마주했을 때 자신이 없다면 난 그대의 하얗고 검은 창문에도 비치지 않을게 그대가 없다면 조금 넉넉해진 내 마음과 나의 창문에 비가 내리겠지 미안하다는 말 한마디가 그렇게 어려운 걸까요 내일의 나에게 미안할 텐데 고집을 피워요 그렇게 무뎌져 날 똑바로 마주했을 때 자신이 없다면 난 그대의 하얗고 검은 창문에도 비치지 않을게 그대가 없다면 조금 넉넉해진 내 마음과 나의 창문에 비가 내리겠지 조금만 내려놓을 수 있었다면 내 마음도 지나고 나서야 들려오더라 왜 이제야 끝에 다 와서야 알게 되더라 왜 이제야 자신이 없다면 난 그대의 하얗고 검은 창문에도 비치지 않을게 그대가 없다면 조금 넉넉해진 내 마음과 나의 창문에 비가 내리겠지
  캐스커  ,고양이편지,https://open.spotify.com/track/0H3Pg4RUlZyv3NtWUrAxEO?si=8ad4be66d65e4d4f,네가 슬플 때 힘겨워할 때 내가 얼마나 힘이 되는진 몰라도 두 눈을 한번 깜빡 큰 눈망울을 반짝대는 날 떠올리는 건 어때 길을 걸을 땐 늘 같은 표정 괜히 시무룩해 보이는게 싫다면 너도 두 눈을 깜빡 세상 모든 게 반짝대는 듯 행복한 표정 지어보렴 고양이처럼 그래 나처럼 걱정없이 살아보면 어때 고양이처럼 그래 나처럼 너도 행복하면 좋겠어 가끔 외롭지 울 일도 많지 사람의 삶이란 꽤나 쓸쓸해보여 그래도 내가 팔짝 너의 무릎에 납작 누워서 널 웃게 만들잖아 너도 알지만 게으른 나는 아무것도 안해 그저 뒹굴기만 해 그래도 나는 항상 네가 어딨든 너를 생각해 널 많이 사랑하고 있어 고양이처럼 그래 나처럼 걱정없이 살아보면 어때 고양이처럼 그래 나처럼 너도 행복하면 좋겠어  고양이처럼 그래 너처럼 걱정없이 살아가고 싶어 고양이처럼 그래 너처럼 나도 행복하면 좋겠어 고양이처럼 그래 나처럼 걱정없이 살아보면 어때 고양이처럼 그래 너처럼 나도 행복하면 좋겠어
  유월  ,겨울의 끝에서,https://open.spotify.com/track/0rVjl450tiGgnnszTpDgCi?si=f724950296e944de,겨울의 끝에서 널 찾을 수 있을까 겨울의 끝에서 널 잊기로 했었어 짧지 않았던 그때를 이미 추억하고 있는지 궁금해서 또 궁금해서 너의 흔적을 찾아보곤 해 왜 난 꼭 이렇게 아파하고 또 아파해야 이렇게 또 혼자 남게 되는지 왜 난 꼭 이렇게 슬퍼하고 또 슬퍼해야 이렇게 또 봄이 오게 되는지 헤어지자는 그 말 한마디가 어찌나 슬프던지 어찌나 아프던지 내게 남았던 네 그 향기조차 이젠 사라져서 또 사라져서 더는 맡을 수도 없는데 왜 난 꼭 이렇게 아파하고 또 아파해야 이렇게 또 혼자 남게 되는지 왜 난 꼭 이렇게 슬퍼하고 또 슬퍼해야 이렇게 또 봄이 오게 되는지 그랬는지
  검정치마  ,젊은 우리 사랑,https://open.spotify.com/track/3OOibIoFKsuR7V5j0dT8mW?si=ad9e4cee95f549a4,오 젊은 사랑 그것은 너무도 잔인한 것 어린 맘에 몸을 실었던 내가 더 잔인한가 모든게 잘못 돼서 죽어 버릴 듯 위태롭던 우리 일 년은 눈물과 거짓말이 배어나오던 수많은 상처들만 남겼다 오 흉터도 하나없이 깨끗이 아물어 버린 그 곳 우리 추억을 집어 삼켰던 예전엔 내입이 있던 곳 이제는 말해줘도 괜찮을텐데 그 어려웠던 한 마디를 눈물과 거짓말이 배어나오던 수많은 상처들이 대신 말한다 젊은 피가 젊은 사랑을 후회 할 수가 있나 나도 뭐가 뭔지 모르겠는데 언젠가는 나도 누구의 버림을 받겠지 그래도 나는 아무 상관없는 걸 오 그때는 몰랐었네 내가 왜 그랬는지 아주 오래전의 일들이 날 많이 괴롭혔던가 나 역시 흘린 피가 젊었을텐데 이젠 나도 그녀와 닮았네 눈물과 거짓말이 배어나오던 수많은 상처들은 벌써 잊었다 젊은 피가 젊은 사랑을 후회 할 수가 있나 나도 뭐가 뭔지 모르겠는데 언젠가는 나도 누구의 버림을 받겠지 그래도 나는 아무 상관없는 걸 정말로 나는 아무 상관없는걸 될대로 되고 망해도 좋은걸 내가 정말 사랑했던사람은 나 나 나 나 나 나 젊은 피가 젊은 사랑을 후회 할 수가 있나 나도 뭐가 뭔지 모르겠는데 언젠가는 나도 누구의 버림을 받겠지 그래도 나는 아무 상관없는 걸
